id,latitude,longitude,hotelname
1902,30.412826626282,-9.5973193645477,Adrar
1903,30.410374669175,-9.6011871099472,Agadir Beach Club Hotel
1905,30.42277261299,-9.609249830246,Club Al Moggar Garden Beach
1906,30.4283,-9.6054,Hotel Al Mountassir
1908,30.403897505136,-9.5997762680054,LABRANDA Amadil Beach
1909,30.413636221235,-9.5981615781784,Argana
1910,30.417170602831,-9.6028205752373,Kenzi Europa Hotel
1911,30.405832233758,-9.6002072023773,LABRANDA Les Dunes d'Or
1912,30.407417,-9.595252,Agadir Les Omayades
1913,30.415534823576,-9.6021000846558,Mogador AL MADINA
1914,30.422902135432,-9.606905579567,Hotel Oasis
1915,30.40258,-9.599705,Residence Shems
1916,30.411694,-9.596259,Sahara
1918,30.422448806132,-9.6031773090362,Bahia City Hotel
1919,30.414880671239,-9.6006721258164,Hotel Tagadirt
1920,30.4283,-9.6054,Talborjt
1921,30.408696,-9.598605,Agador Tamlelt
1922,30.407816240726,-9.5964100956917,Hotel Le Tivoli
1923,33.59721262219,-7.6706537604332,Casablanca Le Lido Thalasso & Spa 
1924,33.590528247149,-7.5908059537048,Safir Casablanca
1925,32.897,-6.908689,Farah Hotel Khouribga
1926,31.622299579988,-8.0066621303558,Kenzi Rose Garden
1927,31.646785349266,-8.0180894490738,Hotel Marrakech Le Tichka
1931,32.295739,-9.23876,Farah Hotel Safi
1933,35.776692,-5.797673,Kenzi Solazur Hotel
1934,35.776701,-5.803456,Tanjah Flandria
1935,30.467614102258,-8.8745498657227,Palais Salam
1936,35.564088,-5.360094,Safir Tetouan
1937,-20.170902,57.770345,Long Beach A Sun Resort
1938,-20.160147,57.756906,One & Only Le Saint Geran
1939,-20.445571711656,57.704508304596,Shandrani Beachcomber Resort & Spa
1940,-20.271922039083,57.371616661549,Anelia Resort & Spa
1941,-20.29904,57.365009,La Pirogue A Sun Resort
1942,-20.293713,57.363493,Pearle Beach Resort and Spa
1943,-20.311811710153,57.367917895317,Sofitel Mauritius L'Imperial Resort & Spa
1944,-20.2756,57.3687,Villas Caroline
1945,-20.008955,57.580928,Mauricia Beachcomber Resort & Spa
1946,-20.075879835706,57.513121962547,Victoria Beachcomber
1947,-20.005955495583,57.578508853912,Royal Palm Beachcomber Luxury
1948,-20.029146,57.546498,Trou aux Biches Beachcomber
1951,-20.000609728338,57.582647502423,Merville Beach
1952,-20.066495404925,57.519234716892,Villas Mon Plaisir
1953,-20.008904,57.57868,Veranda Grand Baie Hotel & Spa
1955,-20.251049835873,57.798246145248,Shangri-La's Le Touessrok Resort & Spa
1956,-20.436855542064,57.32048034668,Paradis Beachcomber Golf Resort & Spa
1957,-20.460348862676,57.310212850571,Berjaya Le Morne Beach Resort
1961,-20.491946585468,57.466888725758,Villas Pointe aux Roches
1962,-20.233121909068,57.803438901901,Silver Beach
1963,-20.086828048159,57.516565918922,Maritim Resort & Spa Mauritius
1964,16.854751,-99.859023,Acapulco Malibu
1965,16.859672608818,-99.866317909401,Hotel Panoramic Acapulco 
1966,16.829851473353,-99.906352758408,Villa Costa Chica
1967,16.810831972484,-99.84895435582,Camino Real Acapulco
1968,16.853594,-99.858065,Hotel Elcano Acapulco
1969,16.846508944811,-99.914553257952,Hotel Mirador Acapulco
1970,16.845423,-99.848718,El Tropicano
1971,16.850589007285,-99.825201565755,Grand Meigas
1972,16.845628,-99.851502,La Palapa
1974,16.917211,-100.00298,Parador del Sol
1977,22.980482,-109.76646,Paradisus Los Cabos
1978,22.889307,-109.904317,ME Cabo  
1979,21.138727612094,-86.751593343586,Fiesta Americana Cancún Villas
1980,21.1351,-86.8,Sandy Village
1982,21.201964895741,-86.805285215378,All Ritmo Cancun Resort & Waterpark
1983,21.161908,-86.8515279,Blue Bay Village
1985,21.143325434838,-86.786338090897,Oasis Palm
1986,21.134219165344,-86.749565005302,Cancun Clipper Club
1987,21.1432629452,-86.777895144784,Cancun Marina Club
1988,21.054,-86.782,Now Emerald Cancún
1989,21.106031,-86.762811,Caribbean Village Cancun
1990,21.146968,-86.791312,Ocean Spa Hotel
1991,21.1187633,-86.7573473,Continental Plaza Cancun
1992,21.056117,-86.781179,Crown Paradise Club Cancún
1994,21.139880532377,-86.770829865082,Dos Playas Beach House Hotel
1995,21.058394,-86.781164,El Pueblito Beach
1996,21.083589120674,-86.772122383118,Paradisus Cancún
1997,21.168054637549,-86.82433962822,Adhara Hacienda Cancun
1998,21.134543505382,-86.743214830688,Reflect Krystal Grand Cancún
2000,21.155833,-86.799712,Imperial Las Perlas
2003,21.127792517171,-86.764772174274,Laguna Verde
2004,21.1351,-86.8,Las Velas
2006,21.113134982762,-86.760004542328,Melody Maker Cancun
2008,21.07773780314,-86.774965524673,Grand Oasis Cancún
2010,21.135525,-86.754368,InterContinental Presidente Cancun Resort
2012,21.137836076394,-86.75032000663,Terramar Suites
2013,21.146668,-86.7931,Caribbean Princess
2014,21.16200054924,-86.85147425582,Tropical Inn
2015,21.101116667239,-86.764883100986,Occidental Tucancún
2016,21.149634,-86.793476,Cancun Bay Resort
2020,21.256259124667,-86.748483341104,Perla Del Caribe
2021,20.625572,-87.07219,Albatros Royale
2022,20.608875543186,-87.086670398712,Allegro Playacar
2023,20.609706236793,-87.085963734779,Viva Wyndham Azteca
2024,20.8478084,-86.8755342,Caribbean Reef
2026,20.629183711813,-87.070752855156,El Tukan Hotel & Beach Club
2028,20.604577,-87.09387,Iberostar Tucán
2029,20.63294,-87.064468,Las Palapas
2030,20.606999,-87.090036,Viva Wyndham Maya
2031,20.628029919961,-87.072840929031,Magic Blue Boutique
2032,20.627721,-87.071723,Mosquito Blue
2033,20.604649978739,-87.094091565641,Iberostar Quetzal
2034,20.6052124336,-87.097372189173,Sandos Playacar
2036,20.633522237675,-87.064284682274,Mahekal Beach Resort
2037,21.022984,-105.276906,Decameron Los Cocos
2038,20.709585988028,-105.30182003975,Marival Resort & Suites
2041,20.501244915104,-87.221426542328,Dreams Puerto Aventuras Resort & Spa
2045,20.620376,-105.231284,Buenaventura Grand Hotel & Great Moments
2048,20.532144,-105.290432,Barceló Puerto Vallarta
2051,20.601614,-105.237914,Playa Los Arcos
2052,20.649462016453,-105.23972683871,Hotel Suites Marbella
2053,20.65872075627,-105.24695020404,Villa Vera Puerto Vallarta
2058,20.649574,-105.242003,Plaza Las Glorias
2059,20.600172434585,-105.23826375603,San Marino Hotel
2060,20.62637,-105.2302,Sheraton Buganvilias Resort & Convention Center
2061,20.696725,-105.296762,Sierra Nuevo Vallarta
2062,20.598441294012,-105.23834556341,Tropicana
2063,20.653407,-105.2253316,Playa de Oro
2065,20.695159146189,-105.29610772024,Occidental Nuevo Vallarta
2066,20.653489196798,-105.22535372822,Eden Sunset Bay Resort
2067,37.105477,-8.255165,Clube Albufeira Garden Village
2068,37.097137438265,-8.1712424755096,Aldeia das Acoteias
2069,37.085079002899,-8.1583946943283,Alfamar Beach and Sport Resort & Algarve Gardens
2070,37.085874970123,-8.2420420646667,Alisios
2071,37.083974905492,-8.2327723503113,Auramar Beach Resort
2072,37.085524,-8.258161,Belver Boa Vista Hotel & Spa
2073,37.088377,-8.251497,California Urban Beach Hotel
2074,37.090303989916,-8.243887424469,Vila Galé Cerro Alagoa
2075,37.090826040898,-8.2280784845352,Hotel da Aldeia
2076,37.087342780236,-8.2582372426987,Da Gale
2077,37.094946694136,-8.1754589080811,Hotel Falesia
2078,37.138715329042,-8.535470366478,Globo
2079,37.084672457275,-8.2364845275879,Monica Isabel Beach Club 3* & 4*
2080,37.09133144845,-8.2324727652256,Apartamentos Poente da Aldeia
2081,37.093,-8.17855,Pine Cliffs Resort
2082,37.086919129506,-8.2527923583984,Sol e Mar Beach Hotel
2083,37.088087,-8.226228,Sol Vila Magna
2084,37.088018,-8.2516359656067,Tetis
2085,37.0908,-8.24024,Topazio Mar Beach Hotel & Apartments
2086,37.084015560527,-8.3138260245323,Vila Galé Atlantico
2087,37.140285,-8.569216,Aldeamento da Bemposta
2088,37.138347558941,-8.5824143886566,Alvor Golf
2089,37.123255066499,-8.580199364418,Pestana Delfim All Inclusive
2090,37.122754,-8.587265,Pestana Dom João Villas & Pestana Alvor Atlântico & Pestana Dom João II
2091,37.104116144152,-8.3746569715499,Albergaria Dom Manuel Hotel
2092,37.102449301883,-8.3668881654739,Holiday Inn Algarve - Armacao de Pera
2093,37.10479170898,-8.3708095550537,Vila Galé Nautico
2095,37.10297,-8.36476,Rosamar
2096,37.1048582,-8.3585076,Torre Invicta
2097,37.098406072652,-8.3839765191078,Pestana Viking
2098,37.099344163844,-8.3800014853477,Blue & Green Vilalara Thalassa Resort
2099,37.134068892836,-7.6051005721092,Golden Club Cabanas
2101,37.096287,-8.461382,Aldeia das Chamines
2102,37.094150822185,-8.4603577852249,Tivoli Carvoeiro Algarve Resort
2103,37.091001483453,-8.4535503387451,Colina Sol
2104,37.105828467119,-8.45658659935,Colina Village
2105,37.092717375812,-8.4555459022522,Hotel Baia Cristal
2106,37.097109,-8.471258,Dom Sancho
2107,37.104881553289,-8.4769928455353,Quinta do Paraiso
2108,37.093898366433,-8.4654647111893,Algar Seco Parque
2109,37.091217576774,-8.4457021951675,Rocha Brava Village Resort
2110,37.106838086207,-8.467923115956,Casa Enrico & Vale De Centianes
2111,37.088896145984,-8.6775898933411,Ancora Park
2112,37.111630437,-8.6868701,Tivoli Lagos Algarve Resort
2113,37.098599,-8.6732218333333,Hotel Golfinho
2114,37.103495340532,-8.6733629619713,Lagosmar Hotel
2115,37.088053,-8.687011,Magnolia Mar Beach Club
2116,37.107927640142,-8.6759054660797,Marina Rio
2117,37.113437665775,-8.6596834659576,Dom Pedro Lagos
2118,37.113183,-8.659534,Meia Praia Pateo
2119,37.095139242546,-8.6747574806213,Montemar
2120,37.118840352833,-8.6488205194473,Perola do Oceano & Perola da Meia Praia
2121,37.085160311763,-8.682436645031,Vivenda Miranda Romantik
2122,37.179117,-7.453268,Apartamento Atlantico
2123,37.182041,-7.451011,Navegadores
2124,37.173064013053,-7.4970772862434,Eurotel Altura Hotel & Beach
2125,37.178842839977,-7.4462977051735,Vasco da Gama
2126,37.136290579251,-8.5856357216835,Cheerfulway Clube Brisamar
2127,37.12121861067,-8.5449010133743,Apartamentos Turisticos Flor da Rocha
2128,37.091146232549,-8.7330373091927,Belavista da Luz
2129,37.118157,-8.532347,Turim Algarve Mor Hotel
2130,37.125651854084,-8.5646045207977,Turim Estrela do Vau Hotel
2131,37.11921225393,-8.5368432012234,Jupiter Algarve Hotel
2132,37.118741970054,-8.5471567511558,Luar
2133,37.11772,-8.532563,Oriental Hotel
2134,37.121282771267,-8.5380452871323,Clube Praia da Rocha by ITC Hotels & Resorts
2136,37.119558970991,-8.552942276001,Turim Presidente Hotel
2137,37.122527476093,-8.5643309354782,Vau Costa
2138,37.123717,-8.558417,Interpass Vau Hotel Apartamento
2139,37.128776,-8.593125,Alvor Aparthotel & Villas
2140,37.065688628702,-8.0964893102646,Atismar Beach Hotel
2141,37.071452117274,-8.0938822031021,Claudiana
2142,37.066234391843,-8.0998259782791,Dom José Beach Hotel
2144,37.140246259786,-7.6248067617416,Ozadi Tavira Hotel
2145,37.138811547669,-7.6023432612419,Pedras da Rainha
2146,37.0880274,-8.1189448,Apartamento Em Jardins Do Mar
2147,37.045424125687,-8.0407959222794,Ria Park Garden Hotel
2148,37.0532,-8.0379,Botanico
2149,37.090921413806,-8.1053562944775,Palmar
2150,37.082642906113,-8.0772913992405,Pinhal do Sol
2151,37.078125,-8.113068,Aldeia do Mar
2153,37.072960867605,-8.1176573038101,Vila Galé Ampalius
2155,37.07462794831,-8.1141141057015,Dom Pedro Vilamoura
2156,37.074793,-8.117687,Dom Pedro Marina
2157,37.073926024059,-8.1203019618988,Tivoli Marina Vilamoura Algarve Resort
2158,37.079738103402,-8.1077706813812,Pinhal da Marina
2159,37.076322811788,-8.1175661087036,Vila Galé Marina
2160,32.752324541515,-17.215451407969,Inn & Art Casa de Chá dos Prazeres
2161,32.752212976854,-17.216458618641,Jardim Atlantico
2162,32.641683173679,-16.832696199417,Galo Resort Hotel Galomar
2163,32.646288474141,-16.825845754631,Four Views Oásis
2164,32.64229324,-16.83015956,Hotel Roca Mar
2165,32.642992,-16.829351,Royal Orchid
2166,32.642247817271,-16.830622851849,Studios Lua Sol
2167,32.64254,-16.830745,Vila Ventura
2168,32.638096,-16.936622,Alto Lido
2169,32.638227,-16.949003,Pestana Ocean Bay
2171,32.636490537547,-16.939508490738,Hotel Baía Azul
2172,32.639752065654,-16.930041611194,Dorisol Buganvilia Hotel
2173,32.64221619,-16.92185282,Pestana Carlton Madeira
2174,32.636217,-16.930576,Pestana Palms
2175,32.641335351452,-16.925135850906,Pestana Hotels & Resorts
2176,32.658138,-16.867461,Casa Velha do Palheiro
2177,32.643851,-16.917305,Pestana Casino Park
2178,32.648905825664,-16.90797239542,Residencial Chafariz
2179,32.638175527844,-16.926189959049,The Cliff Bay 
2180,32.648858,-16.913257,Colombo Residencial
2181,32.650885290569,-16.904497593641,Hotel do Carmo
2182,32.650134884555,-16.905716127613,Hotel do Centro
2183,32.6353279,-16.939949,Apartamentos do Mar
2184,32.634647415641,-16.942092776299,Duas Torres
2186,32.647615,-16.936023,Quinta da Bela Vista 
2187,32.640199273327,-16.930291056633,Dorisol Estrelicia Hotel
2188,32.638751486855,-16.933308541775,Dorisol Florasol Hotel
2189,32.638552724949,-16.929341554642,Girassol
2190,32.65016148675,-16.905834674835,Horizonte
2191,32.639002,-16.947699,Madeira Palacio Resort
2192,32.64310832725,-16.93204253912,Madeira Panoramico
2193,32.64119,-16.927967,Residencial Melba
2194,32.648547173867,-16.898929730933,Mirasol
2195,32.652632106543,-16.913737803698,Monte Carlo
2196,32.641127560905,-16.928193569183,Estalagem Monte Verde
2197,32.643684,-16.959324,Orca Praia
2199,32.643530674263,-16.924513578415,Enotel Quinta do Sol
2200,32.650466,-16.837612,Quinta Splendida Wellness & Botanical Garden
2201,32.640608082426,-16.92400932312,Belmond Reid's Palace
2202,32.643972120409,-16.920782032067,Hotel Santa Isabel
2203,32.651206,-16.903532,Santa Maria
2204,32.649335,-16.919233,Four Views Baía
2205,32.643327405896,-16.920026242733,Savoy Palace
2206,32.643813,-16.930434,Flame Tree Madeira
2207,32.641755448258,-16.930328607559,Residencial Vila Lusitania
2208,32.641769,-16.928758,Savoy Gardens
2209,32.650458,-16.905796,Windsor
2210,32.643910107312,-16.853266060352,Dom Pedro Garajau
2211,32.714953132014,-16.76543712616,Dom Pedro Madeira
2212,33.037425,-16.360867,Luamar
2213,33.050531,-16.346892,Porto Santo Hotel & Spa
2214,33.060893,-16.334567,Praia Dourada
2215,33.056546,-16.338484,Torre Praia
2216,32.755104,-17.202273,Estalagem dos Prazeres
2217,32.724365,-16.8163,Enotel Golf
2218,32.689152726596,-16.793337464333,Santa Cruz Village Hotel
2219,32.824278720422,-16.884940266609,Quinta do Furão
2220,32.810699831104,-17.045803070068,Estalagem do Mar
2221,39.826228832949,-7.4987536668778,Meliá Castelo Branco
2226,-21.075996,55.222869,Ermitage Boutik Hôtel
2227,-21.0624,55.2259,Les Brisants
2228,-21.076473908326,55.222263336182,Relais De L'Hermitage
2229,14.446316882455,-17.024517059326,Aldiana Senegal
2230,14.439459176832,-17.012765232788,Hôtel Les Bougainvillées Saly
2231,14.437447,-17.005578,Royam Hotel
2233,14.43892156,-17.01108581,Savana Saly & Savana Koumba
2234,-4.3558789287499,55.826087594032,La Digue Island Lodge
2235,-4.735714,55.491492,Blue Lagoon Chalets
2237,-4.7558152781182,55.475587248802,The Plantation Club / Beach Resort
2238,-4.6835396226763,55.455041527748,Avani Seychelles Barbarons Resort & Spa
2239,-4.6147775234356,55.426781773567,Berjaya Beau Vallon Bay Resort & Casino
2240,-4.6152641027667,55.430882871151,Coco d'Or
2241,-4.6131065753915,55.428943634033,Coral Strand Smart Choice Hotel 
2242,-4.6161891372783,55.421178638935,Le Méridien Fisherman's Cove
2244,-4.6700395658029,55.421583652496,Berjaya Mahe Beach Resort
2245,-4.3527752097226,55.745213627815,The Coco de Mer Hotel & Black Parrot Suites
2246,-4.3102993789734,55.736061930657,Le Domaine de La Réserve Hotel
2247,-4.3126049002963,55.740412473679,Paradise Sun Hotel
2248,-4.3152973765773,55.743450558002,Berjaya Praslin Resort
2249,-4.3265100944613,55.71305796504,Indian Ocean Lodge
2250,-4.324868,55.70291,Maison des Palmes
2252,1.288732985386,103.83417159319,Holiday Inn Atrium
2253,1.302393,103.857804,Village Hotel Bugis
2254,1.292444220966,103.84994029999,Grand Park City Hall
2255,1.298142,103.854851,InterContinental Singapore
2256,1.3118142,103.836952,Melia At Scotts
2257,1.3069510388523,103.82782536442,Orchard Rendezvous Hotel
2258,1.2921881539601,103.84990840194,Peninsula Excelsior Hotel
2259,46.367364372785,14.109063148498,Hotel Park
2260,46.486348,13.78016,Kompas
2261,46.484372845302,13.780374526977,Ramada Resort Kranjska Gora
2262,46.4846,13.7832,Hotel Razor
2263,45.51010632197,13.5979950428,Remisens Premium Casa Bel Moretto Annexe
2264,45.514525200169,13.571991026402,Histrion
2265,45.516850093762,13.569574356079,Grandhotel Bernardin
2266,45.509835652054,13.595870733261,Remisens Premium Hotel Metropol
2267,45.510081886545,13.596501052379,Remisens Premium Casa Rosa Annexe
2268,45.515583348775,13.572235107422,Hotel Vile Park
2269,27.754432338176,-18.004580140114,Ida Ines
2270,27.640688262935,-17.981558740139,La Marina
2271,27.797012,-17.990657,Bungalows Los Roques De Salmor
2272,27.717287015891,-17.958528657571,Parador de El Hierro
2275,38.343679948062,-0.47884941101074,Meliá Alicante
2277,36.6971303694,-2.7899455924471,Marina Almerimar Apartamentos
2278,37.227481934793,-1.8011495595246,Vera Playa FKK Club
2279,36.700356,-2.793989,Flamingo Tropical
2280,36.700128514175,-2.7884513139725,Golf Almerimar
2282,36.703259616644,-2.7972489595413,Hotel Almerimar
2283,37.132279094161,-1.830580830574,Parador de Mojácar
2284,36.811236806305,-2.5693896793945,ALEGRIA Portomagno
2286,36.732234,-3.69893,Helios Costa Tropical
2292,38.918814336883,-6.3454467058182,Parador de Mérida
2293,38.424134,-6.4168099999999,Parador de Zafra
2296,41.393162492023,2.1614474058151,Alexandra Barcelona Hotel Curio Collection by Hilton
2298,41.379031,2.139737,Barceló Sants
2299,41.390847453432,2.1416768431663,Meliá Barcelona Sarrià
2300,41.374641887697,2.1707667410374,TRYP Barcelona Apolo Hotel
2301,41.236833921698,1.8234193325043,Meliá Sitges
2302,41.914144,1.685677,Parador de Cardona
2304,36.593567171975,-4.5724341273308,Hotel La Fonda
2307,36.597592,-4.515816,Hotel Alay
2308,38.531373357844,-0.16043901443481,Bahia
2309,38.539854,-0.114027,Servigroup Pueblo Benidorm Hotel
2310,37.656203542582,-0.72254153372955,Izán Cavanna Hotel
2311,38.533463138734,-0.15758246183395,El Palmeral
2312,37.643143,-0.71225,Hotel Entremares
2314,38.537820451604,-0.14706078769677,Hotel Poseidon Playa
2315,38.536156297117,-0.12253563558193,Sol Costablanca
2316,38.536427753867,-0.10905124247074,Sol Pelícanos Ocas
2317,38.531457285957,-0.16159504652023,Servigroup Torre Dorada Hotel
2319,42.441772,-3.493708,La Brujula
2320,39.473606,-6.372855,NH Collection Cáceres Palacio de Oquendo
2321,39.472624,-6.37153,Parador de Cáceres
2322,39.452220863916,-5.3259605169296,Parador de Guadalupe
2323,40.129266,-5.661495,Parador de Jarandilla de la Vera
2324,39.461519,-5.878507,Parador de Trujillo
2325,36.583027965036,-6.2174791907329,Hotel Tryp Caballo Blanco
2326,36.50799,-6.279585,TRYP Cádiz La Caleta Hotel
2327,36.74781,-5.806307,Parador de Arcos de la Frontera
2328,36.534282,-6.30563,Parador de Cádiz
